STATE,COUNTY,PRECINCT,CLINTON,TRUMP
MN,41,100,15,54
MN,42,5,25,83
MN,42,10,107,225
MN,42,15,25,97
MN,42,20,34,106
MN,42,25,204,336
MN,42,30,29,65
MN,42,35,23,70
MN,42,40,42,155
MN,42,45,7,8
MN,42,50,15,47
MN,42,55,71,102
MN,42,60,29,118
MN,42,65,15,84
MN,42,70,92,220
MN,42,75,21,90
MN,42,80,50,117
MN,42,85,62,173
MN,42,90,14,94
MN,42,95,697,919
MN,42,105,790,1284
MN,42,115,679,974
MN,42,125,183,458
MN,42,130,20,76
MN,42,135,29,74
MN,42,140,20,128
MN,42,145,46,130
MN,42,150,19,66
MN,42,155,42,120
MN,42,160,23,99
MN,42,165,24,30
MN,42,170,327,530
MN,42,180,20,75
MN,42,185,41,103
MN,43,5,171,478
MN,43,10,91,402
MN,43,15,21,21
MN,43,20,89,237
MN,43,25,57,186
MN,43,30,196,408
MN,43,35,232,389
MN,43,40,225,427
MN,43,45,181,405
MN,43,50,58,222
MN,43,55,106,392
MN,43,60,86,282
MN,43,65,107,362
MN,43,70,674,1360
MN,43,75,695,1253
MN,43,80,828,1514
MN,43,95,161,511
MN,43,100,199,615
MN,43,105,54,247
MN,43,110,32,140
MN,43,115,31,134
MN,43,120,83,289
MN,43,125,18,96
MN,43,130,108,255
MN,43,135,48,141
MN,43,140,55,213
MN,43,145,235,791
MN,43,150,137,385
MN,44,5,18,28
MN,44,10,21,19
MN,44,15,13,16
MN,44,20,23,26
MN,44,25,13,14
MN,44,30,15,30
MN,44,35,27,38
MN,44,40,35,83
MN,44,45,19,50
MN,44,50,28,46
MN,44,55,230,209
MN,44,60,16,42
MN,44,65,34,63
MN,44,70,102,113
MN,44,75,25,24
MN,44,80,31,46
MN,44,85,140,42
MN,44,90,56,24
MN,44,95,84,78
MN,45,5,7,39
MN,45,10,7,45
MN,45,15,36,80
MN,45,20,81,265
MN,45,25,8,27
MN,45,30,0,21
MN,45,35,11,35
MN,45,40,5,18
MN,45,45,6,40
MN,45,50,7,18
MN,45,55,10,54
MN,45,60,0,11
MN,45,65,0,5
MN,45,70,0,5
MN,45,75,2,12
MN,45,80,19,17
MN,45,85,4,9
MN,45,90,50,103
MN,45,95,12,28
MN,45,100,2,4
MN,45,105,6,19
MN,45,110,34,43
MN,45,115,12,30
MN,45,120,10,54
MN,45,125,16,31
MN,45,130,14,25
MN,45,135,10,4
MN,45,140,23,115
MN,45,145,14,52
MN,45,150,60,68
MN,45,155,7,34
MN,45,160,5,10
MN,45,165,22,32
MN,45,166,0,0
MN,45,170,26,44
MN,45,175,47,109
MN,45,180,31,80
MN,45,185,26,54
MN,45,190,35,117
MN,45,195,13,54
MN,45,200,23,62
MN,45,205,4,14
MN,45,210,22,32
MN,45,215,3,11
MN,45,220,33,63
MN,45,225,110,226
MN,45,230,16,16
MN,45,235,9,36
MN,45,240,12,14
MN,45,245,23,44
MN,45,250,13,46
MN,45,255,4,13
MN,45,260,13,23
MN,45,265,28,56
MN,45,270,11,20
MN,45,275,101,304
MN,45,280,85,264
MN,45,285,6,52
MN,45,290,13,48
MN,45,295,7,17
MN,45,300,11,36
MN,47,5,59,123
MN,47,10,6,16
MN,47,15,35,164
MN,47,20,137,469
MN,47,25,74,131
MN,47,30,23,89
MN,47,35,44,97
MN,47,40,44,113
MN,47,45,97,295
MN,47,50,191,488
MN,47,55,223,632
MN,47,60,54,170
MN,47,65,127,396
MN,47,70,84,287
MN,47,75,93,371
MN,47,80,142,294
MN,47,85,62,167
MN,47,90,53,137
MN,47,95,14,76
MN,47,100,129,542
MN,47,105,288,358
MN,47,110,214,388
MN,47,115,200,333
MN,47,120,200,400
MN,47,125,180,324
MN,47,130,141,360
MN,47,135,52,195
MN,47,140,41,133
MN,47,145,84,266
MN,47,150,100,290
MN,51,5,12,44
MN,51,10,32,68
MN,51,15,28,124
MN,51,20,16,46
MN,51,25,17,85
MN,51,30,11,97
MN,51,35,52,56
MN,51,40,21,59
MN,51,45,22,66
MN,51,46,15,24
MN,51,50,17,65
MN,51,55,15,80
MN,51,60,210,389
MN,51,65,21,12
MN,51,70,12,38
MN,51,75,18,43
MN,51,80,20,51
MN,51,85,67,155
MN,51,90,43,84
MN,51,95,15,92
MN,51,100,20,80
MN,51,105,29,68
MN,51,110,45,113
MN,51,115,8,104
MN,51,120,25,65
MN,51,125,63,131
MN,51,130,20,41
MN,51,135,373,560
MN,51,140,48,134
MN,54,5,151,260
MN,54,10,141,236
MN,54,15,11,20
MN,54,20,41,55
MN,54,25,17,13
MN,54,30,60,48
MN,54,35,36,31
MN,54,40,44,43
MN,54,45,6,8
MN,54,50,17,30
MN,54,55,103,101
MN,54,60,12,38
MN,54,65,10,18
MN,54,70,51,93
MN,54,75,19,24
MN,54,80,15,46
MN,54,85,38,52
MN,54,90,37,21
MN,54,95,8,23
MN,54,100,23,70
MN,54,105,20,19
MN,54,110,14,13
MN,54,115,30,33
MN,54,120,13,19
MN,54,125,30,54
MN,54,130,20,23
MN,54,135,6,14
MN,54,140,25,23
MN,54,145,26,33
MN,54,150,156,146
MN,54,155,23,12
MN,54,160,51,70
MN,54,165,10,10
MN,56,5,29,81
MN,56,10,99,164
MN,56,15,260,616
MN,56,20,177,270
MN,56,25,33,102
MN,56,30,14,90
MN,56,35,39,190
MN,56,40,54,233
MN,56,45,23,140
MN,56,50,96,257
MN,56,55,14,74
MN,56,60,10,20
MN,56,65,109,210
MN,56,70,80,273
MN,56,75,60,245
MN,56,80,35,81
MN,56,85,155,401
MN,56,90,78,209
MN,56,95,30,108
MN,56,100,42,131
MN,56,105,24,56
MN,56,110,169,284
MN,56,115,195,360
MN,56,120,93,137
MN,56,125,44,86
MN,56,130,151,406
MN,56,135,23,99
MN,56,140,20,60
MN,56,145,160,315
MN,56,150,37,115
MN,56,155,15,37
MN,56,160,64,162
MN,56,165,213,312
MN,56,170,262,431
MN,56,175,209,456
MN,56,180,270,552
MN,56,185,310,583
MN,56,190,287,480
MN,56,195,323,487
MN,56,200,288,528
MN,56,205,261,541
MN,56,210,141,390
MN,56,215,39,118
MN,56,220,146,276
MN,56,225,165,322
MN,56,230,60,215
MN,56,235,95,252
MN,56,240,58,131
MN,56,245,172,329
MN,56,250,43,143
MN,56,255,35,110
MN,56,260,80,245
MN,56,265,55,106
MN,56,270,206,271
MN,56,275,98,315
MN,56,280,52,102
MN,56,285,100,335
MN,56,290,134,389
MN,56,295,80,134
MN,56,300,68,111
MN,56,305,34,136
MN,56,310,32,71
MN,56,315,27,68
MN,56,320,80,262
MN,56,325,111,259
MN,56,330,64,272
MN,56,335,24,154
MN,56,340,143,334
MN,56,345,45,157
MN,56,350,121,224
MN,56,355,395,366
MN,56,360,381,1016
MN,56,365,113,415
MN,56,370,99,299
MN,56,375,10,28
MN,56,380,38,54
MN,56,385,151,439
MN,56,390,64,151
MN,56,395,106,185
MN,56,400,85,181
MN,56,405,125,247
MN,56,410,103,201
MN,56,415,29,73
MN,56,420,80,180
MN,56,425,74,111
MN,56,430,2,16
MN,56,435,57,135
MN,56,440,18,18
MN,56,445,12,53
MN,56,450,10,57
MN,56,455,25,101
MN,57,5,11,23
MN,57,10,9,23
MN,57,15,9,43
MN,57,20,26,42
MN,57,25,17,30
MN,57,30,7,30
MN,57,35,20,28
MN,57,40,49,41
MN,57,45,20,52
MN,57,50,10,20
MN,57,55,43,169
MN,57,60,115,215
MN,57,65,5,38
MN,57,70,11,19
MN,57,75,27,24
MN,57,80,18,80
MN,57,85,102,183
MN,57,90,79,197
MN,57,95,39,75
MN,57,100,32,120
MN,57,105,26,71
MN,57,110,82,219
MN,57,115,23,40
MN,57,120,110,158
MN,57,125,122,247
MN,57,135,231,399
MN,57,150,161,214
MN,57,155,135,219
MN,57,165,236,408
MN,57,180,356,549
MN,57,195,16,24
MN,59,5,24,89
MN,59,10,15,53
MN,59,15,8,119
MN,59,20,30,112
MN,59,25,102,574
MN,59,30,9,110
MN,59,35,12,86
MN,59,40,12,103
MN,59,45,29,92
MN,59,50,5,11
MN,59,55,24,67
MN,59,60,12,18
MN,59,65,95,141
MN,59,70,13,166
MN,59,75,279,509
MN,59,80,320,654
MN,59,100,14,58
MN,59,105,30,57
MN,59,110,43,134
MN,59,115,11,34
MN,59,120,30,118
MN,59,125,10,33
MN,60,5,23,51
MN,60,10,11,35
MN,60,15,11,42
MN,60,20,11,23
MN,60,25,16,20
MN,60,30,32,106
MN,60,35,6,19
MN,60,40,8,15
MN,60,45,31,118
MN,60,50,15,23
MN,60,55,37,42
MN,60,60,42,196
MN,60,65,206,265
MN,60,70,253,330
MN,60,75,229,229
MN,60,80,188,222
MN,60,85,206,258
MN,60,90,183,325
MN,60,105,64,176
MN,60,110,308,640
MN,60,120,280,549
MN,60,130,190,236
MN,60,140,289,390
MN,60,150,305,477
MN,60,160,39,45
MN,60,165,68,111
MN,60,170,12,76
MN,60,175,22,45
MN,60,180,24,50
MN,60,185,24,30
MN,60,190,1,23
MN,60,195,160,255
MN,60,200,47,104
MN,60,205,12,98
MN,60,210,230,413
MN,60,220,40,64
MN,60,225,76,173
MN,60,230,35,85
MN,60,235,63,102
MN,60,240,37,49
MN,60,245,43,89
MN,60,250,11,10
MN,60,255,15,28
MN,60,260,5,23
MN,60,265,7,17
MN,60,270,12,39
MN,60,275,16,73
MN,60,280,11,29
MN,60,285,49,205
MN,60,290,6,8
MN,60,295,14,38
MN,60,300,14,32
MN,60,305,20,77
MN,60,310,91,205
MN,60,315,11,27
MN,60,320,11,83
MN,60,325,10,48
MN,60,330,15,75
MN,60,335,85,191
MN,60,340,25,40
MN,60,345,12,42
MN,60,350,9,24
MN,60,355,14,65
MN,60,360,8,22
MN,60,365,6,23
MN,60,370,36,89
MN,60,375,8,17
MN,60,380,12,55
MN,60,385,24,64
MN,60,390,45,119
MN,60,395,2,10
MN,60,400,7,26
MN,60,405,4,39
MN,60,410,15,66
MN,60,415,17,64
MN,60,420,23,40
MN,60,430,8,13
MN,60,435,10,16
MN,60,440,22,30
MN,60,445,19,56
MN,60,450,13,62
MN,60,455,93,190
MN,61,5,18,62
MN,61,10,31,57
MN,61,15,42,94
MN,61,20,26,78
MN,61,22,0,0
MN,61,25,60,92
MN,61,30,31,99
MN,61,35,12,10
MN,61,40,35,100
MN,61,45,501,566
MN,61,50,75,105
MN,61,55,210,415
MN,61,60,29,115
MN,61,65,26,46
MN,61,70,24,45
MN,61,75,44,55
MN,61,80,107,210
MN,61,85,81,155
MN,61,90,42,112
MN,61,95,131,174
MN,61,100,27,85
MN,61,105,29,76
MN,61,110,65,172
MN,61,115,17,54
MN,61,120,1,14
MN,61,125,270,360
MN,61,130,27,88
MN,61,135,18,67
MN,61,140,1,18
MN,61,145,29,97
MN,61,150,97,172
MN,63,5,7,45
MN,63,10,5,18
MN,63,15,21,58
MN,63,20,17,40
MN,63,25,36,41
MN,63,30,35,88
MN,63,35,7,52
MN,63,40,18,34
MN,63,45,34,52
MN,63,50,58,77
MN,63,55,26,66
MN,63,60,8,43
MN,63,65,57,129
MN,63,70,50,132
MN,63,75,84,110
MN,63,80,24,36
MN,63,85,7,16
MN,63,87,16,7
MN,63,90,5,22
MN,63,95,17,49
MN,63,100,8,26
MN,64,5,46,107
MN,64,10,14,99
MN,64,15,21,72
MN,64,20,7,59
MN,64,25,14,28
MN,64,30,34,133
MN,64,35,8,64
MN,64,40,16,88
MN,64,45,6,30
MN,64,50,7,52
MN,64,55,20,76
MN,64,60,94,246
MN,64,65,16,95
MN,64,70,14,71
MN,64,75,31,74
MN,64,80,92,291
MN,64,85,17,117
MN,64,90,11,101
MN,64,95,27,52
MN,64,105,126,156
MN,64,110,227,435
MN,64,115,259,468
MN,64,120,257,508
MN,64,125,15,73
MN,64,130,14,23
MN,64,135,38,115
MN,64,140,11,16
MN,64,145,12,89
MN,64,150,68,60
MN,64,155,36,63
MN,64,160,18,83
MN,64,165,25,43
MN,64,170,9,76
MN,64,175,10,90
MN,64,180,19,93
MN,64,185,16,93
MN,64,190,12,73
MN,64,195,50,276
MN,64,200,122,137
MN,64,205,5,44
MN,64,210,13,90
MN,64,215,14,75
MN,64,220,16,103
MN,65,5,27,45
MN,65,10,32,67
MN,65,15,44,88
MN,65,20,185,324
MN,65,25,23,86
MN,65,30,41,154
MN,65,35,10,79
MN,65,40,69,165
MN,65,45,21,79
MN,65,50,20,78
MN,65,55,10,89
MN,65,60,62,147
MN,65,65,39,67
MN,65,70,26,97
MN,65,75,134,354
MN,65,80,22,86
MN,65,85,52,121
MN,65,90,48,74
MN,65,95,134,306
MN,65,100,19,86
MN,65,105,28,67
MN,65,110,26,81
MN,65,115,15,60
MN,65,120,26,78
MN,65,125,50,112
MN,65,130,22,61
MN,65,135,381,713
MN,65,140,11,61
MN,65,145,39,67
MN,65,150,26,96
MN,65,152,0,0
MN,65,155,217,302
MN,65,160,82,132
MN,65,165,57,93
MN,65,170,37,109
MN,65,175,41,103
MN,65,180,13,82
MN,65,185,28,81
MN,68,5,46,145
MN,68,10,21,43
MN,68,15,22,55
MN,68,20,16,30
MN,68,25,15,61
MN,68,28,14,46
MN,68,30,4,43
MN,68,35,21,49
MN,68,40,18,68
MN,68,45,45,155
MN,68,50,39,104
MN,68,55,28,58
MN,68,60,116,245
MN,68,65,17,66
MN,68,70,39,93
MN,68,75,17,48
MN,68,80,85,226
MN,68,83,2,6
MN,68,85,159,682
MN,68,90,58,201
MN,68,95,5,22
MN,68,100,79,153
MN,68,105,36,108
MN,68,110,12,52
MN,68,115,61,385
MN,68,120,2,15
MN,68,121,8,56
MN,68,122,1,8
MN,68,125,10,18
MN,68,130,4,9
MN,68,135,8,11
MN,68,140,19,33
MN,68,145,17,33
MN,68,150,11,48
MN,68,155,380,858
MN,68,160,37,157
MN,68,165,13,93
MN,68,170,14,49
MN,68,175,67,238
MN,68,176,7,17
MN,68,180,43,97
MN,68,185,27,87
MN,68,190,0,19
MN,68,195,213,461
MN,72,5,26,121
MN,72,10,305,660
MN,72,15,82,237
MN,72,20,26,106
MN,72,25,33,104
MN,72,30,26,133
MN,72,35,97,266
MN,72,40,335,585
MN,72,45,103,231
MN,72,50,18,110
MN,72,55,42,215
MN,72,60,50,210
MN,72,65,172,284
MN,72,70,80,244
MN,72,75,64,210
MN,72,80,59,106
MN,72,82,0,0
MN,72,85,31,116
MN,72,90,37,140
MN,72,95,38,185
MN,72,100,23,87
MN,72,105,21,121
MN,72,110,17,129
MN,72,115,53,226
MN,72,120,216,367
MN,73,5,294,986
MN,73,10,61,467
MN,73,15,19,125
MN,73,30,119,201
MN,73,40,124,175
MN,73,60,30,89
MN,73,65,39,76
MN,73,75,48,142
MN,73,80,12,83
MN,73,90,82,461
MN,73,95,42,316
MN,73,100,19,111
MN,73,105,6,89
MN,73,110,33,177
MN,73,130,57,460
MN,73,135,10,105
MN,73,137,3,34
MN,73,140,18,112
MN,73,165,8,47
MN,73,170,353,1014
MN,73,180,83,311
MN,73,185,75,509
MN,73,190,83,314
MN,73,195,12,95
MN,73,200,18,64
MN,73,205,35,293
MN,73,210,326,798
MN,73,215,247,573
MN,73,225,19,88
MN,73,245,4,41
MN,73,250,4,37
MN,73,399,12,132
MN,73,400,28,214
MN,73,404,5,35
MN,73,420,469,1469
MN,73,430,87,524
MN,73,434,5,35
MN,73,435,17,164
MN,73,450,20,143
MN,75,5,12,35
MN,75,10,15,59
MN,75,15,84,138
MN,75,20,23,117
MN,75,25,43,90
MN,75,30,25,32
MN,75,35,18,39
MN,75,40,16,40
MN,75,45,60,136
MN,75,50,88,242
MN,75,55,28,131
MN,75,60,5,91
MN,75,65,8,89
MN,75,72,196,153
MN,75,73,211,244
MN,75,75,276,158
MN,75,76,347,90
MN,75,80,307,212
MN,75,81,190,233
MN,75,85,45,155
MN,75,90,18,43
MN,75,95,19,69
MN,75,100,23,43
MN,75,105,10,28
MN,75,110,36,104
MN,75,115,13,28
MN,76,5,250,364
MN,76,10,36,77
MN,76,15,309,450
MN,76,20,280,444
MN,76,25,64,118
MN,76,30,54,45
MN,76,35,19,55
MN,76,40,29,44
MN,76,45,18,27
MN,76,50,10,40
MN,76,55,13,48
MN,76,60,30,43
MN,76,65,19,34
MN,76,70,16,54
MN,76,75,34,60
MN,76,80,24,26
MN,76,85,24,25
MN,76,90,115,263
MN,76,95,49,79
MN,76,100,32,49
MN,76,105,7,25
MN,76,110,19,29
MN,76,115,30,66
MN,76,120,36,113
MN,76,125,19,28
MN,76,130,21,60
MN,76,135,20,52
MN,76,140,14,35
MN,76,145,60,166
MN,76,150,35,44
MN,77,5,28,181
MN,77,10,65,146
MN,77,15,47,116
MN,77,20,116,361
MN,77,25,98,219
MN,77,30,64,205
MN,77,35,43,133
MN,77,40,99,301
MN,77,45,12,43
MN,77,50,107,197
MN,77,55,73,168
MN,77,60,54,155
MN,77,65,49,209
MN,77,70,42,131
MN,77,75,73,286
MN,77,80,45,113
MN,77,85,96,250
MN,77,90,80,222
MN,77,95,27,89
MN,77,100,44,100
MN,77,105,102,337
MN,77,110,103,266
MN,77,115,32,128
MN,77,120,78,324
MN,77,126,318,728
MN,77,135,81,398
MN,77,140,54,229
MN,77,145,26,55
MN,77,150,64,252
MN,77,155,68,248
MN,77,160,252,558
MN,77,165,41,252
MN,77,170,48,193
MN,77,173,0,1
MN,77,175,58,115
MN,77,180,64,268
MN,77,185,60,211
MN,77,188,4,34
MN,77,190,32,120
MN,77,195,36,143
MN,78,5,13,23
MN,78,10,91,104
MN,78,15,14,27
MN,78,20,10,36
MN,78,25,9,27
MN,78,27,14,40
MN,78,30,25,31
MN,78,35,40,88
MN,78,40,6,45
MN,78,45,15,55
MN,78,50,12,21
MN,78,55,9,8
MN,78,60,7,40
MN,78,65,13,39
MN,78,70,1,30
MN,78,75,6,17
MN,78,80,15,27
MN,78,85,162,172
MN,78,90,157,195
MN,78,95,11,24
MN,84,5,7,74
MN,84,10,10,25
MN,84,15,31,49
MN,84,20,8,29
MN,84,25,17,64
MN,84,30,170,387
MN,84,35,163,339
MN,84,40,131,213
MN,84,50,15,101
MN,84,55,34,59
MN,84,60,6,23
MN,84,65,8,18
MN,84,70,7,56
MN,84,72,7,10
MN,84,75,25,31
MN,84,80,15,46
MN,84,85,19,34
MN,84,90,9,22
MN,84,95,6,24
MN,84,100,9,22
MN,84,105,7,19
MN,84,110,17,35
MN,84,113,4,11
MN,84,115,3,33
MN,84,120,14,29
MN,84,125,28,69
MN,84,130,11,34
MN,84,135,55,90
MN,84,140,16,68
MN,84,145,12,26
MN,84,150,14,44
MN,84,155,15,45
MN,87,5,26,58
MN,87,10,254,497
MN,87,20,130,249
MN,87,25,20,96
MN,87,30,11,68
MN,87,35,14,44
MN,87,40,10,44
MN,87,45,33,91
MN,87,50,377,489
MN,87,65,29,80
MN,87,70,25,66
MN,87,75,15,12
MN,87,80,29,79
MN,87,85,32,81
MN,87,90,89,111
MN,87,95,22,125
MN,87,100,22,75
MN,87,105,13,57
MN,87,110,31,87
MN,87,115,24,69
MN,87,120,28,102
MN,87,125,10,37
MN,87,130,32,87
MN,87,135,35,83
MN,87,140,83,159
MN,87,145,13,44
MN,87,150,19,77
MN,87,155,24,81
MN,87,160,51,138
MN,87,165,23,96
MN,1,5,358,552
MN,1,10,154,356
MN,1,15,57,96
MN,1,20,8,9
MN,1,25,19,16
MN,1,30,30,47
MN,1,35,9,11
MN,1,38,9,15
MN,1,40,267,432
MN,1,45,78,144
MN,1,50,105,174
MN,1,55,38,61
MN,1,60,189,329
MN,1,65,97,204
MN,1,70,78,126
MN,1,75,27,79
MN,1,80,43,121
MN,1,82,4,18
MN,1,85,44,71
MN,1,90,87,175
MN,1,95,7,22
MN,1,100,5,15
MN,1,105,8,6
MN,1,110,36,72
MN,1,115,4,16
MN,1,120,62,74
MN,1,125,10,36
MN,1,130,37,57
MN,1,132,13,12
MN,1,135,77,127
MN,1,140,25,62
MN,1,145,230,406
MN,1,150,31,40
MN,1,155,9,37
MN,1,160,20,52
MN,1,165,24,27
MN,1,170,4,31
MN,1,175,291,402
MN,1,180,43,52
MN,1,185,107,203
MN,1,190,16,13
MN,1,195,39,60
MN,1,200,9,18
MN,1,205,55,120
MN,1,210,65,126
MN,1,215,82,121
MN,1,220,5,11
MN,1,225,19,44
MN,1,230,37,76
MN,1,240,5,21
MN,1,255,8,9
MN,1,260,30,53
MN,1,285,12,21
MN,1,290,8,38
MN,4,32,77,111
MN,4,50,23,34
MN,4,55,69,194
MN,4,65,15,61
MN,4,70,27,71
MN,4,80,328,466
MN,4,85,3,4
MN,4,95,47,136
MN,4,105,87,279
MN,4,110,24,78
MN,4,135,11,95
MN,4,160,38,71
MN,4,165,61,84
MN,4,170,757,1314
MN,4,175,0,27
MN,4,185,124,252
MN,4,190,9,23
MN,4,210,4,90
MN,4,235,42,42
MN,4,240,19,137
MN,4,245,11,43
MN,4,250,273,139
MN,4,255,25,65
MN,4,260,301,478
MN,4,265,29,20
MN,4,270,319,404
MN,4,285,40,49
MN,9,5,92,115
MN,9,10,33,45
MN,9,15,91,123
MN,9,20,288,311
MN,9,25,23,32
MN,9,30,240,256
MN,9,35,273,182
MN,9,40,649,608
MN,9,45,515,427
MN,9,50,555,459
MN,9,55,563,488
MN,9,60,552,476
MN,9,65,184,52
MN,9,68,26,42
MN,9,70,35,31
MN,9,75,49,38
MN,9,80,127,174
MN,9,85,42,69
MN,9,90,51,95
MN,9,95,45,28
MN,9,100,49,49
MN,9,105,152,175
MN,9,110,377,266
MN,9,115,203,284
MN,9,118,7,3
MN,9,120,296,182
MN,9,125,58,74
MN,9,130,73,84
MN,9,135,291,201
MN,9,140,124,205
MN,9,145,102,136
MN,9,150,99,118
MN,9,155,28,49
MN,9,165,1337,1503
MN,9,170,568,561
MN,9,175,130,83
MN,9,180,114,119
MN,9,185,19,17
MN,11,5,4,33
MN,11,10,33,56
MN,11,15,65,170
MN,11,20,36,183
MN,11,25,17,13
MN,11,30,12,31
MN,11,35,115,248
MN,11,40,15,23
MN,11,45,32,46
MN,11,50,0,6
MN,11,55,10,27
MN,11,60,14,39
MN,11,65,15,70
MN,11,70,19,58
MN,11,75,139,56
MN,11,80,30,40
MN,11,85,162,190
MN,11,90,19,47
MN,11,95,205,458
MN,11,100,123,391
MN,11,105,20,24
MN,11,110,41,53
MN,11,115,78,92
MN,11,118,5,16
MN,11,120,105,144
MN,11,125,25,91
MN,11,130,34,68
MN,11,135,117,216
MN,11,140,197,483
MN,11,145,69,187
MN,11,150,13,30
MN,11,155,26,73
MN,11,160,78,175
MN,11,165,16,39
MN,11,170,41,158
MN,11,175,68,400
MN,11,180,13,76
MN,11,185,12,48
MN,11,187,0,9
MN,11,188,13,25
MN,11,190,342,170
MN,11,195,49,150
MN,11,200,62,71
MN,11,205,93,245
MN,11,210,126,442
MN,11,215,148,242
MN,11,220,5,51
MN,11,225,133,292
MN,11,230,54,96
MN,11,235,21,65
MN,11,237,0,1
MN,11,240,17,40
MN,11,245,9,42
MN,11,247,0,0
MN,11,250,309,560
MN,11,252,34,18
MN,11,255,33,74
MN,11,260,13,28
MN,11,262,3,2
MN,11,265,418,988
MN,11,270,56,119
MN,11,275,23,48
MN,11,280,40,79
MN,11,285,129,261
MN,11,290,101,177
MN,11,295,19,66
MN,11,300,48,137
MN,11,305,227,297
MN,11,310,97,77
MN,11,312,9,10
MN,11,315,51,214
MN,11,317,34,55
MN,11,320,210,273
MN,13,5,161,327
MN,13,15,174,174
MN,13,20,1032,1814
MN,13,25,503,836
MN,13,30,524,886
MN,13,35,360,832
MN,13,40,347,578
MN,13,45,180,403
MN,13,50,465,1252
MN,13,55,938,1437
MN,13,60,300,766
MN,13,65,403,941
MN,13,66,638,1418
MN,13,67,395,961
MN,13,70,300,567
MN,13,75,119,296
MN,13,80,139,292
MN,13,85,191,398
MN,13,86,12,18
MN,13,90,194,475
MN,13,95,290,747
MN,13,100,227,296
MN,13,105,1386,2727
MN,16,5,105,53
MN,16,10,244,128
MN,16,15,233,114
MN,16,20,106,50
MN,16,25,106,88
MN,16,30,193,132
MN,16,35,184,107
MN,16,40,171,119
MN,16,45,63,49
MN,16,50,98,52
MN,16,55,89,44
MN,16,60,85,34
MN,16,65,235,186
MN,18,5,619,1054
MN,18,6,382,610
MN,18,7,370,619
MN,18,8,288,550
MN,18,10,223,401
MN,18,15,235,312
MN,18,16,372,584
MN,18,20,231,426
MN,18,25,269,289
MN,18,35,196,355
MN,18,40,283,435
MN,18,42,4,1
MN,18,45,233,464
MN,18,50,209,328
MN,18,55,419,969
MN,18,60,174,385
MN,18,65,277,391
MN,18,70,142,215
MN,18,75,238,604
MN,18,76,227,454
MN,18,80,259,716
MN,18,82,1,7
MN,18,85,54,87
MN,18,90,52,234
MN,18,95,244,647
MN,18,100,17,37
MN,18,105,71,136
MN,18,110,296,525
MN,18,115,143,367
MN,18,120,72,125
MN,18,125,82,217
MN,18,130,4,27
MN,18,135,118,381
MN,18,140,2,37
MN,18,145,26,54
MN,18,150,193,335
MN,18,155,214,544
MN,18,160,169,448
MN,18,165,24,24
MN,18,170,104,151
MN,18,175,42,129
MN,18,180,60,193
MN,18,185,384,847
MN,18,190,371,895
MN,18,195,10,18
MN,18,200,184,429
MN,18,205,11,27
MN,18,210,98,313
MN,18,215,162,352
MN,18,220,432,811
MN,18,225,143,335
MN,18,230,293,624
MN,18,235,73,226
MN,18,240,352,749
MN,18,245,43,135
MN,18,250,26,125
MN,18,255,64,133
MN,18,260,92,215
MN,18,265,53,63
MN,18,275,82,241
MN,18,280,27,67
MN,18,285,17,23
MN,18,290,86,133
MN,18,295,341,659
MN,29,5,53,116
MN,29,10,102,199
MN,29,15,101,262
MN,29,20,21,39
MN,29,22,16,33
MN,29,25,35,69
MN,29,30,71,137
MN,29,35,172,288
MN,29,37,21,25
MN,29,40,39,98
MN,29,45,68,214
MN,29,50,61,152
MN,29,52,22,27
MN,29,55,247,583
MN,29,60,38,118
MN,29,65,222,590
MN,29,70,117,305
MN,29,75,11,37
MN,29,80,254,363
MN,29,85,52,166
MN,29,90,24,74
MN,29,95,168,228
MN,29,97,11,25
MN,29,100,22,38
MN,29,105,123,210
MN,29,110,60,133
MN,29,115,220,407
MN,29,120,232,394
MN,29,122,331,661
MN,29,125,90,163
MN,29,130,11,52
MN,29,135,23,43
MN,29,137,0,2
MN,29,140,101,297
MN,29,145,17,9
MN,29,150,161,514
MN,29,152,16,29
MN,29,155,90,161
MN,30,5,297,760
MN,30,10,500,1329
MN,30,15,224,465
MN,30,20,887,1303
MN,30,22,544,1070
MN,30,25,402,909
MN,30,30,77,325
MN,30,35,356,1075
MN,30,37,298,730
MN,30,40,360,884
MN,30,45,111,297
MN,30,50,306,688
MN,30,55,125,377
MN,30,57,0,2
MN,30,60,199,680
MN,30,65,197,620
MN,30,70,174,423
MN,30,75,319,998
MN,30,80,281,700
MN,31,5,3,15
MN,31,10,178,305
MN,31,15,30,67
MN,31,20,69,67
MN,31,25,132,190
MN,31,30,511,965
MN,31,35,222,434
MN,31,40,58,53
MN,31,45,56,68
MN,31,50,43,96
MN,31,55,137,307
MN,31,60,145,159
MN,31,65,58,56
MN,31,70,122,163
MN,31,74,48,93
MN,31,76,33,57
MN,31,85,405,538
MN,31,90,174,204
MN,31,95,0,2
MN,31,96,122,208
MN,31,100,0,0
MN,31,101,93,214
MN,31,110,18,22
MN,31,120,78,93
MN,31,125,16,59
MN,31,130,106,169
MN,31,135,71,90
MN,31,140,421,575
MN,31,145,575,661
MN,31,151,398,508
MN,31,155,769,930
MN,31,175,4,21
MN,31,184,71,62
MN,31,189,7,8
MN,31,195,143,181
MN,31,200,659,1162
MN,31,205,54,38
MN,31,215,261,230
MN,31,220,15,46
MN,31,225,53,71
