STATE,COUNTY,PRECINCT,DEM,REP
NE,MORRILL,WEST CAMP CLARKE,267.0,36.0
NE,NANCE,"BEAV,GENOA,CCREEK,PCREEK",190.0,37.0
NE,NANCE,"CEDAR,TCREEK,SBRANCH",107.0,41.0
NE,NANCE,COUNTYWIDE,0.0,0.0
NE,NANCE,"CTNWD,LFERRY,FULL,WNEW,ENEW",122.0,49.0
NE,NANCE,FULLERTON,263.0,121.0
NE,NANCE,GENOA I,94.0,36.0
NE,NANCE,GENOA II,110.0,32.0
NE,NEMAHA,1ST DOUGLAS - GLENROCK,169.0,75.0
NE,NEMAHA,2ND DOUGLAS,180.0,92.0
NE,NEMAHA,3RD DOUGLAS,220.0,68.0
NE,NEMAHA,4TH DOUGLAS,227.0,79.0
NE,NEMAHA,BROWNVILLE,103.0,59.0
NE,NEMAHA,COUNTYWIDE,0.0,0.0
NE,NEMAHA,LAFAYETTE,82.0,24.0
NE,NEMAHA,NEMAHA,86.0,16.0
NE,NEMAHA,PERU,134.0,61.0
NE,NEMAHA,WASHINGTON - BENTON,259.0,72.0
NE,NUCKOLLS,BEAVER 1,182.0,69.0
NE,NUCKOLLS,BEAVER 2,177.0,45.0
NE,NUCKOLLS,BEAVER 3,164.0,54.0
NE,NUCKOLLS,COUNTYWIDE,0.0,0.0
NE,NUCKOLLS,ELK,96.0,22.0
NE,NUCKOLLS,HARDY,83.0,13.0
NE,NUCKOLLS,NELSON,263.0,53.0
NE,NUCKOLLS,SPRING CREEK,53.0,9.0
NE,NUCKOLLS,VICTOR,153.0,36.0
NE,OTOE,BERLIN,185.0,74.0
NE,OTOE,COUNTYWIDE,0.0,0.0
NE,OTOE,DELAWARE,236.0,67.0
NE,OTOE,MCWILLIAMS,219.0,55.0
NE,OTOE,NC11,189.0,92.0
NE,OTOE,NC12,157.0,80.0
NE,OTOE,NC13,299.0,97.0
NE,OTOE,NC14,152.0,95.0
NE,OTOE,NC15,222.0,96.0
NE,OTOE,NC16,334.0,132.0
NE,OTOE,PALMYRA,386.0,227.0
NE,OTOE,RUSSELL,170.0,103.0
NE,OTOE,SOUTH BRANCH,186.0,100.0
NE,OTOE,SYRACUSE,586.0,287.0
NE,PAWNEE,BURCHARD,120.0,36.0
NE,PAWNEE,COUNTYWIDE,0.0,0.0
NE,PAWNEE,PAWNEE 1,194.0,105.0
NE,PAWNEE,PAWNEE 2,185.0,94.0
NE,PAWNEE,STEINAUER,145.0,63.0
NE,PAWNEE,TABLE ROCK,126.0,33.0
NE,PERKINS,COUNTYWIDE,0.0,0.0
NE,PERKINS,DISTRICT 1,293.0,60.0
NE,PERKINS,DISTRICT 2,345.0,65.0
NE,PERKINS,DISTRICT 3,372.0,55.0
NE,PHELPS,BERTRAND,203.0,44.0
NE,PHELPS,COTTONWOOD-ANDERSON,99.0,14.0
NE,PHELPS,COUNTYWIDE,0.0,0.0
NE,PHELPS,DIVIDE-LAKE,176.0,18.0
NE,PHELPS,GARFIELD-UNION,79.0,20.0
NE,PHELPS,LAIRD,194.0,15.0
NE,PHELPS,ROCKFALLS-INDUSTRY,90.0,11.0
NE,PHELPS,SHERIDAN-PRAIRIE,150.0,12.0
NE,PHELPS,WARD 1,265.0,95.0
NE,PHELPS,WARD 2,292.0,85.0
NE,PHELPS,WARD 3,327.0,91.0
NE,PHELPS,WARD 4,398.0,71.0
NE,PHELPS,WESTMARK-CENTER,151.0,15.0
NE,PHELPS,WILLIAMSBURG-WESTSIDE,99.0,15.0
NE,PIERCE,COUNTYWIDE,0.0,0.0
NE,PIERCE,OSMOND,524.0,48.0
NE,PIERCE,PIERCE,482.0,47.0
NE,PIERCE,PIERCE CITY,437.0,78.0
NE,PIERCE,PLAINVIEW,380.0,81.0
NE,PIERCE,SOUTH BRANCH,238.0,22.0
NE,PLATTE,1A,308.0,125.0
NE,PLATTE,1B,201.0,70.0
NE,PLATTE,1C,218.0,63.0
NE,PLATTE,1D,226.0,87.0
NE,PLATTE,2A,120.0,58.0
NE,PLATTE,2B,308.0,88.0
NE,PLATTE,2C,220.0,69.0
NE,PLATTE,2D,221.0,64.0
NE,PLATTE,3A,408.0,99.0
NE,PLATTE,3B,204.0,70.0
NE,PLATTE,3C,402.0,122.0
NE,PLATTE,3D,375.0,97.0
NE,PLATTE,4A,192.0,78.0
NE,PLATTE,4B,248.0,97.0
NE,PLATTE,4C,404.0,110.0
NE,PLATTE,4D,198.0,74.0
NE,PLATTE,BISMARK,152.0,21.0
NE,PLATTE,BUTLER/LOUP,185.0,37.0
NE,PLATTE,COLUMBUS TWP A,245.0,54.0
NE,PLATTE,COLUMBUS TWP B,485.0,97.0
NE,PLATTE,COUNTYWIDE,0.0,0.0
NE,PLATTE,CRESTON,153.0,8.0
NE,PLATTE,GRANVILLE,299.0,41.0
NE,PLATTE,HUMPHREY,122.0,21.0
NE,PLATTE,JOLIET,40.0,2.0
NE,PLATTE,LOST CREEK/BURROWS,176.0,37.0
NE,PLATTE,OCONEE/MONROE,186.0,34.0
NE,PLATTE,SHELL CREEK,264.0,54.0
NE,PLATTE,SHERMAN/GRAND PRAIRIE,200.0,20.0
NE,PLATTE,ST BERNARD,194.0,11.0
NE,PLATTE,WALKER/WOODVILLE,113.0,16.0
NE,POLK,COUNTYWIDE,0.0,0.0
NE,POLK,EAST STROMSBURG,240.0,42.0
NE,POLK,NORTH OSCEOLA,110.0,23.0
NE,POLK,SOUTH CANADA,243.0,55.0
NE,POLK,SOUTH OSCEOLA,233.0,82.0
NE,POLK,WEST PLEASANT HOME,170.0,46.0
NE,POLK,WEST STROMSBURG,229.0,59.0
NE,RED WILLOW,BARTLEY,145.0,23.0
NE,RED WILLOW,BEAVER,103.0,16.0
NE,RED WILLOW,COUNTYWIDE,0.0,0.0
NE,RED WILLOW,INDIANOLA,288.0,41.0
NE,RED WILLOW,NORTHWEST,244.0,28.0
NE,RED WILLOW,SOUTHWEST,133.0,30.0
NE,RED WILLOW,WARD 1 PRECINCT 1,144.0,45.0
NE,RED WILLOW,WARD 1 PRECINCT 2,229.0,45.0
NE,RED WILLOW,WARD 1 PRECINCT 3,216.0,45.0
NE,RED WILLOW,WARD 2 PRECINCT 1,254.0,60.0
NE,RED WILLOW,WARD 2 PRECINCT 2,221.0,57.0
NE,RED WILLOW,WARD 3 PRECINCT 1,171.0,55.0
NE,RED WILLOW,WARD 3 PRECINCT 3,175.0,50.0
NE,RED WILLOW,WARD 4 PRECINCT 1,236.0,47.0
NE,RICHARDSON,ARAGO/BARADA,113.0,43.0
NE,RICHARDSON,COUNTYWIDE,0.0,0.0
NE,RICHARDSON,EAST MUDDY,58.0,29.0
NE,RICHARDSON,FC WARD 1,333.0,128.0
NE,RICHARDSON,FC WARD 2,262.0,79.0
NE,RICHARDSON,FC WARD 3,254.0,115.0
NE,RICHARDSON,FC WARD 4,130.0,99.0
NE,RICHARDSON,FCRURAL/OHIO,156.0,41.0
NE,RICHARDSON,FRAN/HRR/SPI,106.0,46.0
NE,RICHARDSON,GRANT NEMAHA,105.0,42.0
NE,RICHARDSON,HUMBOLDT I,109.0,45.0
NE,RICHARDSON,HUMBOLDT II,101.0,53.0
NE,RICHARDSON,JEFFERSON/RULO,125.0,55.0
NE,RICHARDSON,LIBERTY,98.0,26.0
NE,RICHARDSON,SALEM,60.0,9.0
NE,RICHARDSON,WEST MUDDY/PORTER,91.0,43.0
NE,ROCK,COUNTYWIDE,0.0,0.0
NE,ROCK,ROCK,393.0,50.0
NE,SALINE,C & B,180.0,121.0
NE,SALINE,COUNTYWIDE,0.0,0.0
NE,SALINE,CRETE 1,215.0,255.0
NE,SALINE,CRETE 2,150.0,162.0
NE,SALINE,CRETE 3,180.0,194.0
NE,SALINE,DEWITT,184.0,109.0
NE,SALINE,DORCHESTER,217.0,147.0
NE,SALINE,FRIEND 1,183.0,88.0
NE,SALINE,FRIEND 2,155.0,70.0
NE,SALINE,OLIVE,80.0,44.0
NE,SALINE,SOUTH FORK,104.0,69.0
NE,SALINE,WILBER 1,209.0,139.0
NE,SALINE,WILBER 2,179.0,106.0
NE,SARPY,COUNTYWIDE,0.0,0.0
NE,SARPY,PRECINCT 1,375.0,402.0
NE,SARPY,PRECINCT 10,365.0,261.0
NE,SARPY,PRECINCT 11,868.0,519.0
NE,SARPY,PRECINCT 12,823.0,442.0
NE,SARPY,PRECINCT 13,849.0,521.0
NE,SARPY,PRECINCT 16,576.0,506.0
NE,SARPY,PRECINCT 17,587.0,498.0
NE,SARPY,PRECINCT 18,389.0,427.0
NE,SARPY,PRECINCT 19,1139.0,683.0
NE,SARPY,PRECINCT 2,482.0,287.0
NE,SARPY,PRECINCT 20,646.0,599.0
NE,SARPY,PRECINCT 21,1158.0,631.0
NE,SARPY,PRECINCT 22,531.0,471.0
NE,SARPY,PRECINCT 23,1125.0,573.0
NE,SARPY,PRECINCT 24,545.0,281.0
NE,SARPY,PRECINCT 25,482.0,359.0
NE,SARPY,PRECINCT 26,589.0,411.0
NE,SARPY,PRECINCT 3,611.0,527.0
NE,SARPY,PRECINCT 31,1265.0,846.0
NE,SARPY,PRECINCT 32,554.0,417.0
NE,SARPY,PRECINCT 33,578.0,561.0
NE,SARPY,PRECINCT 34,611.0,573.0
NE,SARPY,PRECINCT 35,640.0,491.0
NE,SARPY,PRECINCT 36,858.0,383.0
NE,SARPY,PRECINCT 37,1250.0,711.0
NE,SARPY,PRECINCT 38,704.0,481.0
NE,SARPY,PRECINCT 39,851.0,500.0
NE,SARPY,PRECINCT 4,594.0,443.0
NE,SARPY,PRECINCT 40,686.0,447.0
NE,SARPY,PRECINCT 41,1037.0,593.0
NE,SARPY,PRECINCT 42,721.0,487.0
NE,SARPY,PRECINCT 46,733.0,250.0
NE,SARPY,PRECINCT 47,417.0,187.0
NE,SARPY,PRECINCT 48,1134.0,551.0
NE,SARPY,PRECINCT 49,856.0,538.0
NE,SARPY,PRECINCT 5,484.0,357.0
NE,SARPY,PRECINCT 51,1319.0,773.0
NE,SARPY,PRECINCT 52,1131.0,745.0
NE,SARPY,PRECINCT 53,807.0,696.0
NE,SARPY,PRECINCT 54,813.0,620.0
NE,SARPY,PRECINCT 55,992.0,689.0
NE,SARPY,PRECINCT 56,661.0,457.0
NE,SARPY,PRECINCT 57,538.0,488.0
NE,SARPY,PRECINCT 58,693.0,269.0
NE,SARPY,PRECINCT 59,715.0,287.0
NE,SARPY,PRECINCT 6,544.0,443.0
NE,SARPY,PRECINCT 60,567.0,346.0
NE,SARPY,PRECINCT 61,1753.0,808.0
NE,SARPY,PRECINCT 62,759.0,573.0
NE,SARPY,PRECINCT 7,506.0,348.0
NE,SARPY,PRECINCT 8,609.0,323.0
NE,SARPY,PRECINCT 9,460.0,357.0
NE,SAUNDERS,ASHLAND RURAL,404.0,144.0
NE,SAUNDERS,ASHLAND WARD 1,243.0,147.0
NE,SAUNDERS,ASHLAND WARD 2,229.0,138.0
NE,SAUNDERS,CEDAR BLUFFS,363.0,129.0
NE,SAUNDERS,CENTER,215.0,59.0
NE,SAUNDERS,CERESCO,412.0,221.0
NE,SAUNDERS,COUNTYWIDE,0.0,0.0
NE,SAUNDERS,DISTRICT 4,521.0,172.0
NE,SAUNDERS,MALMO,171.0,59.0
NE,SAUNDERS,MARIETTA,204.0,80.0
NE,SAUNDERS,PRAGUE,262.0,66.0
NE,SAUNDERS,VALPARAISO,334.0,163.0
NE,SAUNDERS,WAHOO RURAL,293.0,59.0
NE,SAUNDERS,WAHOO WARD I,410.0,196.0
NE,SAUNDERS,WAHOO WARD II,356.0,141.0
NE,SAUNDERS,WAHOO WARD III,327.0,150.0
NE,SAUNDERS,WESTON,235.0,75.0
NE,SAUNDERS,YUTAN,619.0,186.0
NE,SCOTTS BLUFF,CASTLE ROCK A,91.0,19.0
NE,SCOTTS BLUFF,CASTLE ROCK B,63.0,12.0
NE,SCOTTS BLUFF,COUNTYWIDE,0.0,0.0
NE,SCOTTS BLUFF,DEWEY-TABOR,226.0,49.0
NE,SCOTTS BLUFF,EAST WINTER CREEK,151.0,48.0
NE,SCOTTS BLUFF,FANNING,294.0,44.0
NE,SCOTTS BLUFF,FORD A & B,133.0,27.0
NE,SCOTTS BLUFF,FUNSTON,120.0,34.0
NE,SCOTTS BLUFF,GERING (RURAL),166.0,31.0
NE,SCOTTS BLUFF,GERING I,503.0,164.0
NE,SCOTTS BLUFF,GERING II,361.0,128.0
NE,SCOTTS BLUFF,GERING III,178.0,103.0
NE,SCOTTS BLUFF,GERING IV,384.0,130.0
NE,SCOTTS BLUFF,HIGHLAND,93.0,20.0
NE,SCOTTS BLUFF,KIOWA-LYMAN,154.0,28.0
NE,SCOTTS BLUFF,MINATARE I & II,118.0,54.0
NE,SCOTTS BLUFF,MITCHELL (RURAL),125.0,27.0
NE,SCOTTS BLUFF,MITCHELL I,143.0,65.0
NE,SCOTTS BLUFF,MITCHELL II,160.0,38.0
NE,SCOTTS BLUFF,MORRILL,201.0,55.0
NE,SCOTTS BLUFF,ROUBADEAU,33.0,5.0
NE,SCOTTS BLUFF,SCOTTSBLUFF 1,409.0,137.0
NE,SCOTTS BLUFF,SCOTTSBLUFF 2,307.0,176.0
NE,SCOTTS BLUFF,SCOTTSBLUFF 3,106.0,105.0
NE,SCOTTS BLUFF,SCOTTSBLUFF 4,54.0,90.0
NE,SCOTTS BLUFF,SCOTTSBLUFF 5,240.0,114.0
NE,SCOTTS BLUFF,SCOTTSBLUFF 6,196.0,105.0
NE,SCOTTS BLUFF,SCOTTSBLUFF 7,231.0,110.0
NE,SCOTTS BLUFF,SCOTTSBLUFF 8,259.0,119.0
NE,SCOTTS BLUFF,TERRYTOWN I & II,148.0,54.0
NE,SCOTTS BLUFF,WEST WINTER CREEK,299.0,83.0
NE,SEWARD,B,110.0,37.0
NE,SEWARD,C,155.0,89.0
NE,SEWARD,COUNTYWIDE,0.0,0.0
NE,SEWARD,E,291.0,94.0
NE,SEWARD,G,154.0,52.0
NE,SEWARD,H,324.0,152.0
NE,SEWARD,I,321.0,114.0
NE,SEWARD,J,113.0,45.0
NE,SEWARD,K,178.0,82.0
NE,SEWARD,M-BX,188.0,48.0
NE,SEWARD,M-CO,146.0,53.0
NE,SEWARD,O-1,256.0,95.0
NE,SEWARD,O-2,346.0,102.0
NE,SEWARD,S-1,505.0,224.0
NE,SEWARD,S-2,436.0,251.0
NE,SEWARD,S-3,325.0,176.0
NE,SEWARD,S-4,225.0,101.0
NE,SHERIDAN,COUNTYWIDE,0.0,0.0
NE,SHERIDAN,EAST GORDON,204.0,46.0
NE,SHERIDAN,HAYSPRINGS,252.0,52.0
NE,SHERIDAN,MIRAGE FLATS,98.0,11.0
NE,SHERIDAN,NORTH RUSHVILLE,239.0,29.0
NE,SHERIDAN,SOUTH RUSHVILLE,152.0,36.0
NE,SHERIDAN,SOUTH SHERIDAN,120.0,6.0
NE,SHERIDAN,WEST GORDON,239.0,51.0
NE,SHERIDAN,WOUNDED KNEE,117.0,7.0
NE,SHERMAN,ASHTON,131.0,48.0
NE,SHERMAN,CENTRAL LC,100.0,45.0
NE,SHERMAN,COUNTYWIDE,0.0,0.0
NE,SHERMAN,HARRISON,209.0,43.0
NE,SHERMAN,NORTH LC,158.0,115.0
NE,SHERMAN,ROCKVILLE,114.0,51.0
NE,SHERMAN,SOUTH LC,160.0,67.0
NE,SIOUX,BOWEN,277.0,43.0
NE,SIOUX,COUNTYWIDE,0.0,0.0
NE,SIOUX,SHEEP CREEK,169.0,26.0
NE,STANTON,BUTTERFLY,53.0,10.0
NE,STANTON,COUNTYWIDE,0.0,0.0
NE,STANTON,DEWEY,65.0,14.0
NE,STANTON,DIMICK,53.0,4.0
NE,STANTON,ELKHORN,111.0,10.0
NE,STANTON,HAYMOW,44.0,9.0
NE,STANTON,KINGSBURG,42.0,9.0
NE,STANTON,MAPLE CREEK,42.0,18.0
NE,STANTON,PILGER,193.0,33.0
NE,STANTON,RAMSHORN,78.0,9.0
NE,STANTON,SPR BR2,100.0,30.0
NE,STANTON,SPRING BRANCH,475.0,107.0
NE,STANTON,STANTON A,187.0,34.0
NE,STANTON,STANTON B,221.0,46.0
NE,STANTON,STANTON C,29.0,1.0
NE,STANTON,UNION CREEK,43.0,7.0
NE,THAYER,ALEX/GILEAD,86.0,30.0
NE,THAYER,BRUNING/BELVIDERE,133.0,46.0
NE,THAYER,CHESTER/BYRON/HUBBELL,205.0,42.0
NE,THAYER,COUNTYWIDE,0.0,0.0
NE,THAYER,DAVENPORT/CARLETON,194.0,47.0
NE,THAYER,DESHLER,242.0,77.0
NE,THAYER,HEBRON NORTH,237.0,111.0
NE,THAYER,HEBRON SOUTH,233.0,84.0
NE,THOMAS,COUNTYWIDE,195.0,27.0
NE,THOMAS,THOMAS,0.0,0.0
NE,THURSTON,ANDERSON/BLACKBIRD,27.0,165.0
NE,THURSTON,BRYAN,30.0,3.0
NE,THURSTON,COUNTYWIDE,0.0,0.0
NE,THURSTON,DAWES,72.0,36.0
NE,THURSTON,FLOURNOY/MERRY,87.0,24.0
NE,THURSTON,OMAHA,119.0,128.0
NE,THURSTON,PENDER,295.0,69.0
NE,THURSTON,PERRY,59.0,12.0
NE,THURSTON,THAYER,45.0,7.0
NE,THURSTON,WINNEBAGO,47.0,280.0
NE,VALLEY,COUNTYWIDE,0.0,0.0
NE,VALLEY,PRECINCT 1,216.0,39.0
NE,VALLEY,PRECINCT 2,159.0,70.0
NE,VALLEY,PRECINCT 3,224.0,57.0
NE,VALLEY,PRECINCT 4,214.0,58.0
NE,VALLEY,PRECINCT 5,199.0,51.0
NE,VALLEY,PRECINCT 6,178.0,42.0
NE,VALLEY,PRECINCT 7,186.0,40.0
NE,WASHINGTON,ARBOR,294.0,108.0
NE,WASHINGTON,ARLINGTON,506.0,151.0
NE,WASHINGTON,CENTRAL,312.0,131.0
NE,WASHINGTON,COUNTYWIDE,0.0,0.0
NE,WASHINGTON,CUMING CITY,230.0,61.0
NE,WASHINGTON,DANA,402.0,118.0
NE,WASHINGTON,DESOTO,265.0,89.0
NE,WASHINGTON,FONTANELLE,364.0,61.0
NE,WASHINGTON,FT CALHOUN EAST,353.0,164.0
NE,WASHINGTON,FT CALHOUN WEST,490.0,183.0
NE,WASHINGTON,HERMAN,206.0,55.0
NE,WASHINGTON,KENNARD,355.0,92.0
NE,WASHINGTON,LAKELAND,613.0,201.0
NE,WASHINGTON,NORTHVIEW,363.0,136.0
NE,WASHINGTON,SKYLINE,314.0,128.0
NE,WASHINGTON,WASHINGTON,227.0,66.0
NE,WAYNE,BRENNA/PLUM CREEK/HUNTER,193.0,30.0
NE,WAYNE,CHAPIN/HANCOCK/WINSIDE,278.0,34.0
NE,WAYNE,COUNTYWIDE,0.0,0.0
NE,WAYNE,DEER CREEK/SHERMAN,140.0,23.0
NE,WAYNE,FIRST WARD,195.0,81.0
NE,WAYNE,FOURTH WARD,300.0,153.0
NE,WAYNE,HOSKINS/GARFIELD,218.0,16.0
NE,WAYNE,LOGAN/LESLIE,146.0,43.0
NE,WAYNE,SECOND WARD,207.0,58.0
NE,WAYNE,STRAHAN/WILBUR,176.0,14.0
NE,WAYNE,THIRD WARD,211.0,104.0
NE,WEBSTER,BLADEN,115.0,22.0
NE,WEBSTER,BLUE HILL,206.0,81.0
NE,WEBSTER,COUNTYWIDE,0.0,0.0
NE,WEBSTER,GUIDE ROCK,141.0,31.0
NE,WEBSTER,RED CLOUD 1ST,166.0,47.0
NE,WEBSTER,RED CLOUD 2ND,219.0,63.0
NE,WHEELER,BARTLETT,192.0,29.0
NE,WHEELER,COUNTYWIDE,0.0,0.0
NE,WHEELER,ERICSON,83.0,15.0
NE,YORK,BROWN-HENDERSON,478.0,114.0
NE,YORK,COUNTYWIDE,0.0,0.0
NE,YORK,HAYS-MCFADDEN,211.0,58.0
NE,YORK,LEROY-BAKER,149.0,35.0
NE,YORK,MABL,292.0,72.0
NE,YORK,NEW YORK-WACO-BEAVER-WEST BLUE,274.0,73.0
NE,YORK,STEWART-THAYER,168.0,34.0
NE,YORK,WARD 1,250.0,77.0
NE,YORK,WARD 2A,195.0,103.0
NE,YORK,WARD 2B,217.0,100.0
NE,YORK,WARD 3,171.0,66.0
NE,YORK,WARD 4A,366.0,148.0
NE,YORK,WARD 4B,276.0,118.0
