STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,PATRICK COUNTY,401 - MEADOWS OF DAN,196,422
VA,PATRICK COUNTY,402 - STUART FAIRGROUNDS,233,523
VA,PATRICK COUNTY,501 - STUART COMMUNITY,91,219
VA,PATRICK COUNTY,502 - ELAMSVILLE,157,373
VA,PATRICK COUNTY,503 - WOOLWINE,170,438
VA,PULASKI COUNTY,# AB - Central Absentee Precinct,308,531
VA,PULASKI COUNTY,## Provisional,5,3
VA,PULASKI COUNTY,101 - BELSPRING,220,368
VA,PULASKI COUNTY,102 - NEW RIVER,780,915
VA,PULASKI COUNTY,103 - WEST CLOYD,349,567
VA,PULASKI COUNTY,201 - DRAPER,316,683
VA,PULASKI COUNTY,202 - SOUTH PULASKI,97,131
VA,PULASKI COUNTY,203 - NEWBERN,635,947
VA,PULASKI COUNTY,301 - DUBLIN,490,953
VA,PULASKI COUNTY,302 - HIWASSEE,89,237
VA,PULASKI COUNTY,304 - SNOWVILLE,242,609
VA,PULASKI COUNTY,401 - MASSIE,684,1262
VA,PULASKI COUNTY,402 - WALKER,165,481
VA,PULASKI COUNTY,501 - ROBINSON,912,1233
VA,RADFORD CITY,# AB - Central Absentee Precinct,226,198
VA,RADFORD CITY,001 - EAST PRECINCT,1067,819
VA,RADFORD CITY,002 - CENTRAL PRECINCT,738,678
VA,RADFORD CITY,003 - WEST PRECINCT,701,825
VA,ROANOKE COUNTY,# AB - Central Absentee Precinct,360,525
VA,ROANOKE COUNTY,## Provisional,0,3
VA,ROANOKE COUNTY,101 - CATAWBA,148,368
VA,ROANOKE COUNTY,102 - MASON VALLEY,158,406
VA,ROANOKE COUNTY,103 - GLENVAR,438,881
VA,ROANOKE COUNTY,104 - NORTHSIDE,457,598
VA,ROANOKE COUNTY,105 - PETERS CREEK,819,1296
VA,ROANOKE COUNTY,106 - GREEN HILL,749,1332
VA,ROANOKE COUNTY,107 - BENNETT SPRINGS,234,483
VA,ROANOKE COUNTY,108 - WILDWOOD,385,689
VA,ROANOKE COUNTY,204 - BOTETOURT SPRINGS,664,984
VA,ROANOKE COUNTY,301 - BENT MOUNTAIN,201,319
VA,RUSSELL COUNTY,# AB - Central Absentee Precinct,370,639
VA,RUSSELL COUNTY,101 - MOCCASIN,195,562
VA,RUSSELL COUNTY,102 - COPPER CREEK,199,429
VA,RUSSELL COUNTY,103 - SOUTH CASTLEWOOD,174,314
VA,RUSSELL COUNTY,201 - NORTH CASTLEWOOD,412,949
VA,RUSSELL COUNTY,202 - DANTE,110,179
VA,RUSSELL COUNTY,301 - COOKS MILL,79,152
VA,RUSSELL COUNTY,302 - DAUGHERTY,101,249
VA,RUSSELL COUNTY,303 - NEW GARDEN,253,487
VA,RUSSELL COUNTY,304 - CLEVELAND,205,284
VA,RUSSELL COUNTY,401 - DRILL,47,58
VA,RUSSELL COUNTY,402 - SWORDS CREEK,273,929
VA,RUSSELL COUNTY,403 - HONAKER,200,312
VA,RUSSELL COUNTY,501 - WEST LEBANON,574,1098
VA,RUSSELL COUNTY,601 -  EAST LEBANON,244,678
VA,RUSSELL COUNTY,602 - ELK GARDEN,282,861
VA,SALEM CITY,# AB - Central Absentee Precinct,423,669
VA,SALEM CITY,## Provisional,5,10
VA,SALEM CITY,001 - NORTH SALEM NO 2,569,828
VA,SALEM CITY,002 - CONEHURST,378,373
VA,SALEM CITY,003 - BEVERLY HEIGHTS,252,503
VA,SALEM CITY,004 - WEST SALEM,351,707
VA,SALEM CITY,005 - NORTH SALEM NO 1,596,780
VA,SALEM CITY,006 - SOUTH SALEM NO 1,363,434
VA,SALEM CITY,007 - SOUTH SALEM NO 2,484,657
VA,SALEM CITY,008 - EAST SALEM,225,283
VA,SALEM CITY,009 - SOUTH SIDE HILLS,522,987
VA,SALEM CITY,010 - HIDDEN VALLEY,592,1068
VA,SCOTT COUNTY,# AB - Central Absentee Precinct,188,594
VA,SCOTT COUNTY,## Provisional,1,4
VA,SCOTT COUNTY,101 - WEBER CITY,164,528
VA,SCOTT COUNTY,102 - YUMA,223,616
VA,SCOTT COUNTY,202 - WEBER CITY EAST,110,433
VA,SCOTT COUNTY,203 - HILTONS,169,657
VA,SCOTT COUNTY,204 - CLARK'S,41,160
VA,SCOTT COUNTY,301 - NICKELSVILLE,124,459
VA,SCOTT COUNTY,302 - SNOWFLAKE,116,336
VA,SCOTT COUNTY,303 - TWIN SPRINGS,106,335
VA,SCOTT COUNTY,304 - COPPER CREEK,40,96
VA,SCOTT COUNTY,401 - GATE CITY,386,1233
VA,SCOTT COUNTY,501 - DUNGANNON,113,228
VA,SCOTT COUNTY,502 - FORT BLACKMORE,90,276
VA,SCOTT COUNTY,503 - MANVILLE,53,174
VA,SCOTT COUNTY,504 - RYE COVE,128,360
VA,SCOTT COUNTY,601 - CLINCHPORT,79,246
VA,SCOTT COUNTY,602 - DUFFIELD-PATTONSVILLE,198,573
VA,SCOTT COUNTY,603 - FAIRVIEW,66,131
VA,SMYTH COUNTY,# AB - Central Absentee Precinct,264,485
VA,SMYTH COUNTY,## Provisional,NA,1
VA,SMYTH COUNTY,101 - SALTVILLE,551,1008
VA,SMYTH COUNTY,201 - SEVEN MILE FORD,318,786
VA,SMYTH COUNTY,202 - RICH VALLEY,195,284
VA,SMYTH COUNTY,301 - CHILHOWIE,388,986
VA,SMYTH COUNTY,302 - ST CLAIR,75,309
VA,SMYTH COUNTY,401 - EAST PARK,394,689
VA,SMYTH COUNTY,402 - WEST PARK,262,298
VA,SMYTH COUNTY,501 - ATKINS,319,741
VA,SMYTH COUNTY,502 - WASSONA,323,458
VA,SMYTH COUNTY,601 - ROYAL OAK EAST,393,649
VA,SMYTH COUNTY,602 - ROYAL OAK WEST,165,383
VA,SMYTH COUNTY,701 - ADWOLFE,255,832
VA,SMYTH COUNTY,702 - SUGAR GROVE,241,401
VA,SMYTH COUNTY,703 - KONNAROCK,28,69
VA,TAZEWELL COUNTY,# AB - Central Absentee Precinct,303,868
VA,TAZEWELL COUNTY,## Provisional,NA,1
VA,TAZEWELL COUNTY,101 - ABBS VALLEY,64,244
VA,TAZEWELL COUNTY,102 - TIP TOP,89,337
VA,TAZEWELL COUNTY,103 - BOISSEVAIN,56,153
VA,TAZEWELL COUNTY,104 - FALLS MILLS,67,394
VA,TAZEWELL COUNTY,106 - POCAHONTAS,58,162
VA,TAZEWELL COUNTY,107 - AMONATE,25,60
VA,TAZEWELL COUNTY,109 - BISHOP,27,140
VA,TAZEWELL COUNTY,110 - ADRIA,81,363
VA,TAZEWELL COUNTY,111 - GAP STORE,75,297
VA,TAZEWELL COUNTY,112 - BANDY,37,160
VA,TAZEWELL COUNTY,203 - BURKES GARDEN,33,99
VA,TAZEWELL COUNTY,204 - CLEAR FORK,59,385
VA,TAZEWELL COUNTY,207 - FREESTONE,39,114
VA,TAZEWELL COUNTY,209 - JEFFERSONVILLE,604,1655
VA,TAZEWELL COUNTY,214 - THOMPSON VALLEY,100,393
VA,TAZEWELL COUNTY,301 - CEDAR BLUFF,316,1522
VA,TAZEWELL COUNTY,302 - BAPTIST VALLEY,95,284
VA,TAZEWELL COUNTY,303 - WARDELL,125,582
VA,TAZEWELL COUNTY,305 - POUNDING MILL,105,498
VA,TAZEWELL COUNTY,401 - RICHLANDS,455,1614
VA,TAZEWELL COUNTY,402 - JEWELL RIDGE,57,166
VA,TAZEWELL COUNTY,404 - RAVEN,160,513
VA,TAZEWELL COUNTY,501 - SPRINGVILLE,176,1023
VA,TAZEWELL COUNTY,502 - GRAHAM,455,1816
VA,WASHINGTON COUNTY,# AB - Central Absentee Precinct,771,1554
VA,WASHINGTON COUNTY,## Provisional,4,3
VA,WASHINGTON COUNTY,101 - EAST ABINGDON,679,1361
VA,WASHINGTON COUNTY,102 - WEST ABINGDON,439,713
VA,WASHINGTON COUNTY,201 - CLINCHBURG,158,495
VA,WASHINGTON COUNTY,202 - GREENDALE,270,843
VA,WASHINGTON COUNTY,203 - HAYTERS GAP,106,310
VA,WASHINGTON COUNTY,204 WOODLAND HILLS,278,785
VA,WASHINGTON COUNTY,301 - WATAUGA,451,1431
VA,WASHINGTON COUNTY,302 - SOUTH ABINGDON,607,1153
VA,WASHINGTON COUNTY,401 - GLADE SPRING,400,976
VA,WASHINGTON COUNTY,402 - MEADOWVIEW,508,1127
VA,WASHINGTON COUNTY,501 - RHEA VALLEY,479,1484
VA,WASHINGTON COUNTY,502 - DAMASCUS,317,627
VA,WASHINGTON COUNTY,504 - GREEN COVE,48,118
VA,WASHINGTON COUNTY,601 - BURSON PLACE,314,1308
VA,WASHINGTON COUNTY,602 - MENDOTA,78,233
VA,WASHINGTON COUNTY,603 - VALLEY INSTITUTE,306,957
VA,WASHINGTON COUNTY,701 - HIGH POINT,265,1067
VA,WASHINGTON COUNTY,702 - WALLACE,175,472
VA,WASHINGTON COUNTY,703 - JOHN BATTLE,423,1124
VA,WISE COUNTY,# AB - Central Absentee Precinct,271,573
VA,WISE COUNTY,## Provisional,0,8
VA,WISE COUNTY,101 - APPALACHIA,314,602
VA,WISE COUNTY,102 - DORCHESTER,143,456
VA,WISE COUNTY,103 - GUEST RIVER VOTING PLACE,143,429
VA,WISE COUNTY,104 - WEST POUND,391,1251
VA,WISE COUNTY,201 - NORTH COEBURN,178,564
VA,WISE COUNTY,202 - WISE,560,1640
VA,WISE COUNTY,203 - EAST POUND,88,325
VA,WISE COUNTY,301 - BIG STONE GAP,525,1161
VA,WISE COUNTY,302 - EAST STONE GAP,355,1319
VA,WISE COUNTY,401 - CLINCH VALLEY,254,1169
VA,WISE COUNTY,402 - SOUTH COEBURN,328,1226
VA,WISE COUNTY,403 - ST PAUL,210,353
VA,WYTHE COUNTY,# AB - Central Absentee Precinct,253,533
VA,WYTHE COUNTY,## Provisional,2,NA
VA,WYTHE COUNTY,101 - ROYAL OAK,94,362
VA,WYTHE COUNTY,102 - RURAL RETREAT,407,1065
VA,WYTHE COUNTY,203 - WEST WYTHEVILLE,731,1184
VA,WYTHE COUNTY,303 - EAST WYTHEVILLE,769,1252
VA,WYTHE COUNTY,401 - FORT CHISWELL,273,737
VA,WYTHE COUNTY,402 - MAX MEADOWS,285,625
VA,WYTHE COUNTY,501 - JACKSON MEMORIAL,246,458
VA,WYTHE COUNTY,502 - SHEFFEY,255,783
VA,WYTHE COUNTY,601 - HUDDLE,111,332
VA,WYTHE COUNTY,602 - ZION,201,564
VA,WYTHE COUNTY,603   EVERGREEN,156,429
VA,CLARKE COUNTY,# AB - Central Absentee Precinct,385,390
VA,CLARKE COUNTY,## Provisional,2,1
VA,CLARKE COUNTY,101 - RUSSELL,493,932
VA,CLARKE COUNTY,201 - BERRYVILLE,613,608
VA,CLARKE COUNTY,301 - MILLWOOD,410,558
VA,CLARKE COUNTY,302 - PINE GROVE,184,258
VA,CLARKE COUNTY,401 - WHITE POST,561,781
VA,CLARKE COUNTY,501 - BUCKMARSH,421,585
VA,CLARKE COUNTY,502 - BLUE RIDGE,170,183
VA,FAIRFAX COUNTY,# AB - Central Absentee Precinct,10689,9929
VA,FAIRFAX COUNTY,## Provisional,132,85
VA,FAIRFAX COUNTY,229 - FOX MILL,1717,1440
VA,FAIRFAX COUNTY,240 - COLVIN,688,898
VA,FAIRFAX COUNTY,301 - CHAIN BRIDGE,947,928
VA,FAIRFAX COUNTY,303 - CHURCHILL,513,425
VA,FAIRFAX COUNTY,304 - COOPER,592,732
VA,FAIRFAX COUNTY,306 - GREAT FALLS,593,759
VA,FAIRFAX COUNTY,309 - KENMORE,988,1212
VA,FAIRFAX COUNTY,311 - LANGLEY,590,672
VA,FAIRFAX COUNTY,314 - MCLEAN,832,643
VA,FAIRFAX COUNTY,321 - CLEARVIEW,1659,1318
VA,FAIRFAX COUNTY,322 - FORESTVILLE,773,1210
VA,FAIRFAX COUNTY,323 - SHOUSE,801,637
VA,FAIRFAX COUNTY,327 - SUGARLAND,1121,1000
VA,FAIRFAX COUNTY,328 - HICKORY,926,1084
VA,FAIRFAX COUNTY,329 - SENECA,1047,1170
VA,FAIRFAX COUNTY,331 - SPRING HILL,662,702
VA,FAIRFAX COUNTY,803 - CLIFTON,1056,1723
VA,FAIRFAX COUNTY,804 - COLCHESTER,583,656
VA,FAIRFAX COUNTY,805 - FAIRFAX STATION,465,625
VA,FAIRFAX COUNTY,815 - WOODYARD,752,1107
VA,FAIRFAX COUNTY,838 - SANGSTER,716,794
VA,FAIRFAX COUNTY,839 - SILVERBROOK,1066,1315
VA,FAIRFAX COUNTY,841 - POPES HEAD,394,645
VA,FAIRFAX COUNTY,845 - FOUNTAINHEAD,1045,1511
VA,FAIRFAX COUNTY,847 - GREENBRIAR WEST,861,673
VA,FAIRFAX COUNTY,849 - NEWGATE NORTH,579,586
VA,FAIRFAX COUNTY,850 - SOUTH RUN,815,1141
VA,FAIRFAX COUNTY,854 - NEWGATE SOUTH,811,1187
VA,FAIRFAX COUNTY,902 - BROOKFIELD,1689,939
VA,FAIRFAX COUNTY,903 - CUB RUN,1322,1165
VA,FAIRFAX COUNTY,904 - STONECROFT,610,565
VA,FAIRFAX COUNTY,905 - FRANKLIN,364,302
VA,FAIRFAX COUNTY,908 - KINROSS EAST,859,792
VA,FAIRFAX COUNTY,909 - KINROSS WEST,837,700
VA,FAIRFAX COUNTY,911 - NAVY,1239,1005
VA,FAIRFAX COUNTY,913 - ROCKY RUN,1394,1414
VA,FAIRFAX COUNTY,914 - VALE,732,818
VA,FAIRFAX COUNTY,915 - VIRGINIA RUN,720,1141
VA,FAIRFAX COUNTY,916 - WAPLES MILL,1387,1533
VA,FAIRFAX COUNTY,917 - STONE NORTH,718,554
VA,FAIRFAX COUNTY,920 - CHANTILLY,1082,833
VA,FAIRFAX COUNTY,921 - DEER PARK,1083,1068
VA,FAIRFAX COUNTY,923 - BULL RUN,563,857
VA,FAIRFAX COUNTY,925 - OLD MILL,761,476
VA,FAIRFAX COUNTY,927 - LEES CORNER #1,777,537
VA,FAIRFAX COUNTY,928 - POPLAR TREE,946,924
VA,FAIRFAX COUNTY,929 - DIFFICULT RUN,196,279
VA,FAIRFAX COUNTY,930 - LEES CORNER #2,819,667
VA,FAIRFAX COUNTY,931 - CARSON,760,545
VA,FAIRFAX COUNTY,932 - STONE SOUTH,716,412
VA,FREDERICK COUNTY,# AB - Central Absentee Precinct,922,1553
VA,FREDERICK COUNTY,## Provisional,7,11
VA,FREDERICK COUNTY,101 - RUSSELLS,360,1008
VA,FREDERICK COUNTY,102 - GORE,526,1099
VA,FREDERICK COUNTY,103 - KERNSTOWN,590,1229
VA,FREDERICK COUNTY,104 - CEDAR CREEK,413,670
VA,FREDERICK COUNTY,201 - GAINESBOROUGH,255,685
VA,FREDERICK COUNTY,202 - ALBIN,445,1019
VA,FREDERICK COUNTY,203 - REDLAND,578,1314
VA,FREDERICK COUNTY,204 - NAIN,425,921
VA,FREDERICK COUNTY,301 - CLEAR BROOK,317,641
VA,FREDERICK COUNTY,302 - NEFF'S TOWN,706,946
VA,FREDERICK COUNTY,303 - WHITE HALL,725,1519
VA,FREDERICK COUNTY,401 - CARPERS VALLEY,608,1092
VA,FREDERICK COUNTY,402 - SHENANDOAH,316,624
VA,FREDERICK COUNTY,403 - PARKIN'S MILL,616,1002
VA,FREDERICK COUNTY,404 - ARMEL,530,1020
VA,FREDERICK COUNTY,501 - STEPHENS CITY,650,1041
VA,FREDERICK COUNTY,502 - NEWTOWN,761,1202
VA,FREDERICK COUNTY,503 - CANTERBURG,695,1130
VA,FREDERICK COUNTY,601 - MILLBROOK,502,787
VA,FREDERICK COUNTY,602 - ASH HOLLOW,710,888
VA,FREDERICK COUNTY,603 - GREENWOOD,1033,1457
VA,LOUDOUN COUNTY,# AB - Central Absentee Precinct,11543,10530
VA,LOUDOUN COUNTY,## Provisional,104,90
VA,LOUDOUN COUNTY,107 - LITTLE RIVER,1452,1535
VA,LOUDOUN COUNTY,108 - MERCER,863,751
VA,LOUDOUN COUNTY,112 - FREEDOM,1236,936
VA,LOUDOUN COUNTY,114 - DULLES SOUTH,449,389
VA,LOUDOUN COUNTY,117 - CARTER,1564,770
VA,LOUDOUN COUNTY,118 - MOOREFIELD,721,504
VA,LOUDOUN COUNTY,119 - ARCOLA,987,741
VA,LOUDOUN COUNTY,120 - LUNSFORD,837,726
VA,LOUDOUN COUNTY,121 - TOWN HALL,604,564
VA,LOUDOUN COUNTY,122 - HUTCHISON FARM,1002,851
VA,LOUDOUN COUNTY,207 - RIVER BEND,647,635
VA,LOUDOUN COUNTY,208 - ALGONKIAN,713,599
VA,LOUDOUN COUNTY,209 - POTOMAC FALLS,1000,791
VA,LOUDOUN COUNTY,210 - CASCADES,1185,914
VA,LOUDOUN COUNTY,213 - COUNTRYSIDE,464,304
VA,LOUDOUN COUNTY,214 - SUGARLAND NORTH,1089,1040
VA,LOUDOUN COUNTY,215 - SUGARLAND SOUTH,1197,760
VA,LOUDOUN COUNTY,216 - LOWES ISLAND,836,889
VA,LOUDOUN COUNTY,217 - SOUTH BANK,1005,903
VA,LOUDOUN COUNTY,218 - UNIVERSITY CENTER,860,477
VA,LOUDOUN COUNTY,219 - GALILEE CHURCH,849,622
VA,LOUDOUN COUNTY,301 - PURCELLVILLE,891,1190
VA,LOUDOUN COUNTY,302 - ROUND HILL,635,905
VA,LOUDOUN COUNTY,303 - HILLSBORO,613,901
VA,LOUDOUN COUNTY,305 - PHILOMONT,309,469
VA,LOUDOUN COUNTY,307 - MIDDLEBURG,476,410
VA,LOUDOUN COUNTY,308 - ST LOUIS,465,450
VA,LOUDOUN COUNTY,309 - ALDIE,348,342
VA,LOUDOUN COUNTY,310 - MOUNTAIN VIEW,797,1153
VA,LOUDOUN COUNTY,311 - ROUND HILL ELEMENTARY,611,861
VA,LOUDOUN COUNTY,312 - BRIAR WOODS,971,1278
VA,LOUDOUN COUNTY,313 - PINEBROOK,506,432
VA,LOUDOUN COUNTY,314 - LEGACY,982,950
VA,LOUDOUN COUNTY,315 - FIREHOUSE,225,387
VA,LOUDOUN COUNTY,316 - CREIGHTON'S CORNER,1024,874
VA,LOUDOUN COUNTY,401 - WEST LOVETTSVILLE,851,1073
VA,LOUDOUN COUNTY,402 - WATERFORD,679,994
VA,LOUDOUN COUNTY,403 - LUCKETTS,689,914
VA,LOUDOUN COUNTY,407 - HARPER PARK,735,770
VA,LOUDOUN COUNTY,408 - EVERGREEN,812,728
VA,LOUDOUN COUNTY,409 - CLARKES GAP,661,1100
VA,LOUDOUN COUNTY,411 - EAST LOVETTSVILLE,621,844
VA,LOUDOUN COUNTY,413 - TUSCARORA,46,60
VA,LOUDOUN COUNTY,414 - RED ROCK,530,524
VA,LOUDOUN COUNTY,416 - HAMILTON,951,1216
VA,LOUDOUN COUNTY,417 - BETWEEN THE HILLS,86,164
VA,LOUDOUN COUNTY,418 - REHAU,489,857
VA,LOUDOUN COUNTY,422 - SYCOLIN CREEK,621,1043
VA,LOUDOUN COUNTY,501 - WEST LEESBURG,913,766
VA,LOUDOUN COUNTY,502 - EAST LEESBURG,1363,684
VA,LOUDOUN COUNTY,503 - DRY MILL,504,514
VA,LOUDOUN COUNTY,504 - SMARTS MILL,946,805
VA,LOUDOUN COUNTY,505 - COOL SPRING,932,1018
VA,LOUDOUN COUNTY,506 - BRANDON PARK,710,431
VA,LOUDOUN COUNTY,507 - GREENWAY,552,486
VA,LOUDOUN COUNTY,508 - BALLS BLUFF,991,941
VA,LOUDOUN COUNTY,509 - TOLBERT,1042,675
VA,LOUDOUN COUNTY,510 - HERITAGE,516,666
VA,LOUDOUN COUNTY,615 - HILLSIDE,917,901
VA,LOUDOUN COUNTY,616 - EAGLE RIDGE,1104,1271
VA,LOUDOUN COUNTY,617 - OAK GROVE,496,139
VA,LOUDOUN COUNTY,618 - MILL RUN,1042,817
VA,LOUDOUN COUNTY,619 - RIDGETOP,596,201
VA,LOUDOUN COUNTY,620 - RUSSELL BRANCH,1079,946
VA,LOUDOUN COUNTY,621 - DOMINION TRAIL,1182,974
VA,LOUDOUN COUNTY,622 - FARMWELL STATION,1281,997
VA,LOUDOUN COUNTY,623 - WELLER,1330,1110
VA,LOUDOUN COUNTY,701 - SULLY,1104,731
VA,LOUDOUN COUNTY,702 - PARK VIEW,964,602
VA,LOUDOUN COUNTY,703 - ROLLING RIDGE,1191,577
VA,LOUDOUN COUNTY,705 - FOREST GROVE,1322,943
VA,LOUDOUN COUNTY,707 - CLAUDE MOORE PARK,874,512
VA,LOUDOUN COUNTY,708 - SENECA,883,751
VA,LOUDOUN COUNTY,709 - MIRROR RIDGE,1172,581
VA,LOUDOUN COUNTY,710 - STERLING,927,540
VA,LOUDOUN COUNTY,808 - STONE BRIDGE,1171,1108
VA,LOUDOUN COUNTY,810 - CEDAR LANE,1043,863
VA,LOUDOUN COUNTY,813 - SELDENS LANDING,846,631
VA,LOUDOUN COUNTY,814 - NEWTON - LEE,833,1115
VA,LOUDOUN COUNTY,815 - BELMONT RIDGE,1527,1521
VA,LOUDOUN COUNTY,817 - SANDERS CORNER,958,1070
VA,LOUDOUN COUNTY,818 - BROAD RUN,766,742
VA,LOUDOUN COUNTY,819 - HERITAGE CHURCH,733,724
VA,LOUDOUN COUNTY,820 - BELMONT STATION,838,729
VA,MANASSAS CITY,# AB - Central Absentee Precinct,966,813
VA,MANASSAS CITY,001 - DEAN,1647,1532
VA,MANASSAS CITY,002 - WEEMS,1317,937
VA,MANASSAS CITY,003 - METZ,1340,1086
VA,MANASSAS CITY,004 - HAYDON,1582,1188
VA,MANASSAS CITY,005 - BALDWIN,1626,907
VA,MANASSAS PARK CITY,# AB - Central Absentee Precinct,374,202
VA,MANASSAS PARK CITY,## Provisional,4,1
VA,MANASSAS PARK CITY,001 - PRECINCT ONE,1376,818
VA,MANASSAS PARK CITY,002 - PRECINCT TWO,1125,678
VA,PRINCE WILLIAM COUNTY,# AB - Central Absentee Precinct,2498,3133
VA,PRINCE WILLIAM COUNTY,## Provisional,12,22
VA,PRINCE WILLIAM COUNTY,110 - BUCKLAND MILLS,1303,1200
VA,PRINCE WILLIAM COUNTY,205 - BUCKHALL,754,898
VA,PRINCE WILLIAM COUNTY,211 - SIGNAL HILL,588,658
VA,PRINCE WILLIAM COUNTY,212 - YORKSHIRE,1400,888
VA,PRINCE WILLIAM COUNTY,401 - EVERGREEN,910,1489
VA,PRINCE WILLIAM COUNTY,402 - BATTLEFIELD,823,1729
VA,PRINCE WILLIAM COUNTY,403 - BULL RUN,772,779
VA,PRINCE WILLIAM COUNTY,406 - ALVEY,1221,1797
VA,PRINCE WILLIAM COUNTY,407 - HERITAGE HUNT,844,1300
VA,PRINCE WILLIAM COUNTY,409 - TYLER,1082,923
VA,PRINCE WILLIAM COUNTY,410 - MOUNTAIN VIEW,895,1273
VA,PRINCE WILLIAM COUNTY,510 - YATES FORD,484,674
VA,WINCHESTER CITY,# AB - Central Absentee Precinct,597,612
VA,WINCHESTER CITY,## Provisional,5,3
VA,WINCHESTER CITY,101 - MERRIMANS,842,1029
VA,WINCHESTER CITY,102 - OLD TOWN,668,743
VA,WINCHESTER CITY,201 - VIRGINIA AVENUE,1041,570
VA,WINCHESTER CITY,301 - WAR MEMORIAL,795,729
VA,WINCHESTER CITY,401 - FREDERICK DOUGLASS,435,414
VA,WINCHESTER CITY,402 - ROLLING HILLS,711,846
VA,FAIRFAX CITY,# AB - Central Absentee Precinct,1072,714
VA,FAIRFAX CITY,## Provisional,15,11
VA,FAIRFAX CITY,001 - ONE,855,574
VA,FAIRFAX CITY,002 - TWO,820,697
VA,FAIRFAX CITY,003 - THREE,1228,918
VA,FAIRFAX CITY,004 - FOUR,954,686
VA,FAIRFAX CITY,005 - FIVE,855,608
VA,FAIRFAX CITY,006 - SIX,852,567
VA,FAIRFAX COUNTY,# AB - Central Absentee Precinct,24793,14016
VA,FAIRFAX COUNTY,## Provisional,319,180
VA,FAIRFAX COUNTY,104 - CHAPEL,851,774
VA,FAIRFAX COUNTY,105 - FAIRVIEW,1821,1261
VA,FAIRFAX COUNTY,106 - HERITAGE,1730,631
VA,FAIRFAX COUNTY,108 - KINGS PARK,938,742
VA,FAIRFAX COUNTY,109 - LITTLE RUN,1224,1018
VA,FAIRFAX COUNTY,110 - NORTH SPRINGFIELD,1620,1059
VA,FAIRFAX COUNTY,113 - CANTERBURY,1502,1220
VA,FAIRFAX COUNTY,115 - RAVENSWORTH,676,545
VA,FAIRFAX COUNTY,116 - WAKEFIELD,893,645
VA,FAIRFAX COUNTY,117 - WOODSON,1028,809
VA,FAIRFAX COUNTY,118 - LAKE BRADDOCK,1736,941
VA,FAIRFAX COUNTY,119 - LAUREL,1547,1171
VA,FAIRFAX COUNTY,120 - SIDEBURN,1054,1157
VA,FAIRFAX COUNTY,121 - VILLA,738,614
VA,FAIRFAX COUNTY,123 - ROBINSON,1553,1273
VA,FAIRFAX COUNTY,125 - SIGNAL HILL,1178,945
VA,FAIRFAX COUNTY,126 - BONNIE BRAE,994,602
VA,FAIRFAX COUNTY,127 - BURKE CENTRE,1745,1169
VA,FAIRFAX COUNTY,128 - CARDINAL,919,584
VA,FAIRFAX COUNTY,129 - KEENE MILL,668,431
VA,FAIRFAX COUNTY,130 - TERRA CENTRE,898,726
VA,FAIRFAX COUNTY,131 - EAGLE VIEW,1301,921
VA,FAIRFAX COUNTY,132 - MONUMENT,1382,899
VA,FAIRFAX COUNTY,133 - DANBURY,273,170
VA,FAIRFAX COUNTY,134 - UNIVERSITY,1187,354
VA,FAIRFAX COUNTY,202 - FLINT HILL,1058,997
VA,FAIRFAX COUNTY,203 - FLORIS,1407,1105
VA,FAIRFAX COUNTY,204 - MADISON,412,196
VA,FAIRFAX COUNTY,208 - RESTON #1,1396,488
VA,FAIRFAX COUNTY,209 - RESTON #2,1462,596
VA,FAIRFAX COUNTY,213 - VIENNA #1,1568,1111
VA,FAIRFAX COUNTY,214 - VIENNA #2,1221,932
VA,FAIRFAX COUNTY,216 - VIENNA #4,620,406
VA,FAIRFAX COUNTY,218 - VIENNA #6,1003,562
VA,FAIRFAX COUNTY,219 - WESTBRIAR,1347,1033
VA,FAIRFAX COUNTY,220 - DOGWOOD,1831,747
VA,FAIRFAX COUNTY,221 - HUNTERS WOODS,1091,712
VA,FAIRFAX COUNTY,222 - RESTON #3,1075,375
VA,FAIRFAX COUNTY,223 - GLADE,1724,800
VA,FAIRFAX COUNTY,224 - SOUTH LAKES,1994,961
VA,FAIRFAX COUNTY,225 - HUGHES,1804,680
VA,FAIRFAX COUNTY,226 - WOLFTRAP,1260,1167
VA,FAIRFAX COUNTY,227 - SUNRISE VALLEY,677,542
VA,FAIRFAX COUNTY,233 - NORTH POINT,1846,1318
VA,FAIRFAX COUNTY,234 - ALDRIN,1797,1318
VA,FAIRFAX COUNTY,235 - FRYING PAN,1312,657
VA,FAIRFAX COUNTY,236 - STUART,569,337
VA,FAIRFAX COUNTY,237 - MCNAIR,1655,778
VA,FAIRFAX COUNTY,238 - CAMERON GLEN,1056,862
VA,FAIRFAX COUNTY,319 - HERNDON #1,1512,968
VA,FAIRFAX COUNTY,320 - HERNDON #2,1784,818
VA,FAIRFAX COUNTY,324 - HERNDON #3,1583,750
VA,FAIRFAX COUNTY,325 - HUTCHISON,1134,381
VA,FAIRFAX COUNTY,332 - COATES,1386,549
VA,FAIRFAX COUNTY,426 - GREENSPRING,789,639
VA,FAIRFAX COUNTY,502 - BARCROFT,511,304
VA,FAIRFAX COUNTY,503 - BELVEDERE,640,341
VA,FAIRFAX COUNTY,504 - BRISTOW,1105,465
VA,FAIRFAX COUNTY,506 - HOLMES,508,227
VA,FAIRFAX COUNTY,508 - MASONVILLE,1142,642
VA,FAIRFAX COUNTY,511 - RAVENWOOD,988,610
